San juan tepepan,"Casa particular CDMX, habitacion privada.",Habitación privada en casa,$202,Adriana,5 evaluaciones,5,"['2 huéspedes', '1 recámara', '2 camas', '1 baño entero y uno de tocador compartidos', '\U000f0004\n7 evaluaciones']"
San juan tepepan,"Xochimilco al mejor estilo, disfruta aquí.",Habitación privada en casa,$240,Norma,17 evaluaciones,5,"['3 huéspedes', '2 recámaras', '2 camas', '2 baños', '\U000f0004\n17 evaluaciones']"
San juan tepepan,Comodo alojamiento para estudiantes,Habitación privada en departamento,$195,José Edgar Germán,,,"['1 huésped', '1 recámara', '1 cama', '1 baño compartido']"
San juan tepepan,Se renta cuarto amueblado en calle privada. Seguro,Habitación privada en casa pequeña,$190,Adriana,2 evaluaciones,,"['1 huésped', '1 cama', '1 baño privado', '\U000f0004\n7 evaluaciones']"
San juan tepepan,Habitación con baño privado en Xochimilco,Habitación privada en departamento,$250,Adriana,7 evaluaciones,5,"['2 huéspedes', '1 recámara', '2 camas', '1 baño privado', '\U000f0004\n9 evaluaciones', '\U000f0019\nVerificado']"
San juan tepepan,"Comodo, limpio y bonito hospedaje",Habitación privada en departamento,$191,Laura Margarita,,,"['1 huésped', '1 recámara', '1 cama', '1 baño compartido']"
San juan tepepan,Habitación en el sur de la ciudad con gran vista.,Habitación privada en casa,$190,Cristabel,,,"['2 huéspedes', '1 recámara', '2 camas', '1 baño compartido', '\U000f0004\n1 evaluación', '\U000f0019\nVerificado']"
San juan tepepan,Habitación al sur Cdmx,Habitación privada en casa,$220,Paulina,,,"['1 huésped', '1 recámara', '1 cama', '1 baño privado', '\U000f0004\n3 evaluaciones', '\U000f0019\nVerificado']"
San juan tepepan,RECAMARA AMUEBLADA 1 PERSONA,Habitación privada en departamento,$195,Rv,,,"['1 huésped', '1 recámara', '1 cama', '1 baño privado']"
San juan tepepan,Habitaciones en zona sur!,Habitación privada en casa,$215,Laura,32 evaluaciones,5,"['2 huéspedes', '1 recámara', '1 cama', '1 baño compartido', '\U000f0004\n41 evaluaciones', '\U000f0019\nVerificado']"
San juan tepepan,Nice apartment in front of Dolores Olmedo Museum,Habitación privada en departamento,$375,Sandra,3 evaluaciones,5,"['3 huéspedes', '2 recámaras', '2 camas', '2 baños', '\U000f0004\n8 evaluaciones', '\U000f0019\nVerificado']"
San juan tepepan,Un agradable espacio entre letras. ¡Bienvenido!,Habitación privada en dormitorio para invitados,$399,Amalia,1 evaluación,,"['3 huéspedes', '1 recámara', '3 camas', '1 baño privado', '\U000f0004\n1 evaluación']"
San juan tepepan,Casa Maximalista con jardín Tlalpan / Xochimilco,Casa entera,"$1,000",Israel,,,"['2 huéspedes', 'estudio', '1 cama', '1 baño', '\U000f0004\n36 evaluaciones', '\U000f0019\nVerificado']"
San juan tepepan,Lindo departamento en Xochimilco,Loft entero,$302,Adriana,14 evaluaciones,4.5,"['2 huéspedes', '1 recámara', '1 cama', '1 baño', '\U000f0004\n7 evaluaciones', '\U000f0019\nVerificado']"
San juan tepepan,kame house,Habitación privada en departamento,$250,Samanta,,,"['2 huéspedes', '1 recámara', '1 cama', '1 baño privado']"
San juan tepepan,xochimilco muy mexicano,Habitación privada en casa,$250,Macarena,,,"['1 huésped', '1 recámara', '1 cama', '1 baño']"
San juan tepepan,Habitación privada cerca de Hospitales,Habitación privada en hostal,$300,Maribel,2 evaluaciones,,"['1 huésped', '1 recámara', '1 cama', '1 baño privado', '\U000f0004\n2 evaluaciones']"
San juan tepepan,Departamento ideal para oficinas y familias,Departamento entero,$725,Jaime,,,"['4 huéspedes', 'estudio', '3 camas', '1 baño']"
